hostname,state,software,user_count,note_count,peer_count,discovered_at
awscommunity.social,up,mastodon,11212,255516,31037,1651137353
toot.wales,up,mastodon,11135,629752,40596,1612578268
mastodon.iriseden.eu,up,mastodon,11103,83188,21860,1612578267
freemasonry.social,up,mastodon,11007,309,11641,1668384511
muenchen.social,up,mastodon,10867,551826,30957,1612578269
sigmoid.social,up,mastodon,10818,185233,31535,1667484307
framapiaf.org,up,mastodon,10786,2593972,39792,1612578271
ruhr.social,up,mastodon,10475,691265,39634,1612578266
ro-mastodon.puyo.jp,up,mastodon,10393,2658457,3510,1612578267
mstdn.tokyocameraclub.com,up,mastodon,10387,136827,14166,1612578270
social.anoxinon.de,up,mastodon,10270,418994,35260,1612578267
cyberplace.social,up,mastodon,9945,86122,28274,1669121871
hessen.social,up,mastodon,9925,595703,28343,1621452692
climatejustice.social,up,mastodon,9880,558031,25715,1612578268
stranger.social,up,mastodon,9583,182263,28270,1669842504
projectmushroom.social,up,mastodon,9326,35220,,1668572864
mastodon.nz,up,mastodon,9073,1015932,34731,1612578268
botsin.space,up,mastodon,8993,30448616,43517,1612578269
dice.camp,up,mastodon,8976,1023231,36697,1612578270
aipi.social,up,mastodon,8566,26252,3985,1612578266
socel.net,up,mastodon,8514,422371,36241,1612578267
h4.io,up,mastodon,8402,101281,21279,1651682903
101010.pl,up,mastodon,8356,533904,20922,1612578269
hostux.social,up,mastodon,8347,458601,31261,1612578266
twit.social,up,mastodon,8270,433129,38023,1612578268
occm.cc,up,mastodon,8141,5835040,2797,1626061599
me.ns.ci,up,mastodon,8132,1127682,21596,1612578270
mastodon.fun,up,mastodon,8132,1127682,21596,1612578387
geekdom.social,up,mastodon,8079,110062,24859,1669308888
econtwitter.net,up,mastodon,8026,228283,17367,1667605044
mastodont.cat,up,mastodon,7700,1091907,25974,1612578269
g0v.social,up,mastodon,7696,1077157,33681,1612578269
moth.social,up,mastodon,7316,44916,26654,1671693455
pol.social,up,mastodon,7258,208508,27019,1635770435
nerdculture.de,up,mastodon,7218,611095,23580,1612578269
truthsocial.co.in,up,mastodon,7208,61503,110092,1651281820
livellosegreto.it,up,mastodon,7199,402567,30398,1648511628
graphics.social,up,mastodon,7140,29053,27168,1667628718
mstdn.science,up,mastodon,7117,331060,107573,1667197941
mstdn.business,up,mastodon,7025,161953,213535,1671146966
vocalodon.net,up,mastodon,6986,5099613,24451,1612578268
social.librem.one,up,mastodon,6960,162091,38859,1612578267
nojack.easydns.ca,up,mastodon,6948,20627,24507,1612578267
urbanists.social,up,mastodon,6283,460071,32559,1667260279
vis.social,up,mastodon,6241,199171,39329,1612578269
queer.party,up,mastodon,6144,1112271,42401,1612578268
ruby.social,up,mastodon,6107,294077,65208,1612578266
zirk.us,up,mastodon,5894,779075,35663,1667517909
union.place,up,mastodon,5768,316471,25079,1668130028
dju.social,up,mastodon,5738,109092,22721,1651251870
imastodon.net,up,mastodon,5674,15754470,17386,1612578266
toot.funami.tech,up,mastodon,5648,149797,19636,1665984385
metalhead.club,up,mastodon,5543,518311,39684,1612578270
bark.lgbt,up,mastodon,5541,237566,24720,1671200896
fediscience.org,up,mastodon,5532,515969,34356,1612578270
kirakiratter.com,up,mastodon,5474,2630359,18374,1612578265
social.politicaconciencia.org,up,mastodon,5399,304730,30064,1612578268
mastodonczech.cz,up,mastodon,5332,233084,24066,1668156684
ecoevo.social,up,mastodon,5299,280883,31120,1667426972
mastodontti.fi,up,mastodon,5285,344553,31278,1612578266
convo.casa,up,mastodon,5248,55938,29075,1668572374
toot.aquilenet.fr,up,mastodon,5220,295404,33019,1612578268
cupoftea.social,up,mastodon,5197,172193,28366,1668904962
masto.pt,up,mastodon,5183,437986,39414,1612578270
kinkyelephant.com,up,mastodon,4954,322081,27954,1612578269
scholar.social,up,mastodon,4775,590864,42323,1612578267
mstdn.guru,up,mastodon,4769,1718759,17457,1612578268
phpc.social,up,mastodon,4720,263224,35452,1612578266
fairy.id,up,mastodon,4628,151793,25098,1644249296
sciences.social,up,mastodon,4581,195724,30542,1667197941
irsoluciones.social,up,mastodon,4577,6920,9732,1669981186
rollenspiel.social,up,mastodon,4571,328211,17948,1612578267
mastodon.eus,up,mastodon,4538,352688,25915,1612578270
lor.sh,up,mastodon,4500,643057,36568,1612578267
gensokyo.town,up,mastodon,4497,519858,17939,1612578266
todon.eu,up,mastodon,4350,629974,34324,1612578269
linuxrocks.online,up,mastodon,4340,237689,41091,1612578265
wien.rocks,up,mastodon,4319,250177,21706,1620986504
muenster.im,up,mastodon,4313,264094,26906,1612578266
1234.as,up,mastodon,4263,836294,21463,1612578266
ichiji.social,up,mastodon,4210,1952684,15638,1612578267
sociale.network,up,mastodon,4150,442317,32892,1612578266
flipboard.social,up,mastodon,4123,244626,26034,1674337995
mastodon.zaclys.com,up,mastodon,4025,297387,35938,1612578266
kind.social,up,mastodon,3963,403587,33628,1612578267
artsio.com,up,mastodon,3955,22031,18284,1651010199
lou.lt,up,mastodon,3947,116803,23178,1612578270
rubber.social,up,mastodon,3946,191305,25475,1612578269
bgme.me,up,mastodon,3826,5233476,28412,1612578270
genomic.social,up,mastodon,3825,157689,28507,1667385374
freeatlantis.com,up,mastodon,3819,1966634,21408,1628611184
cr8r.gg,up,mastodon,3817,56685,21321,1667660092
social.targaryen.house,up,mastodon,3781,109633,31933,1612578269
wandering.shop,up,mastodon,3756,2063452,43550,1612578269
dresden.network,up,mastodon,3753,358308,30103,1612578267
mastodon.berlin,up,mastodon,3743,26120,24192,1612579012
yiff.life,up,mastodon,3715,1135146,36474,1612578267
writing.exchange,up,mastodon,3643,526466,42285,1612578267
gensokyo.social,up,mastodon,3642,118514,30720,1612578268
mastodon.elte.hu,up,mastodon,3617,9978,14271,1612578266
mastodon-belgium.be,up,mastodon,3603,188294,24850,1667430788
piano.masto.host,up,mastodon,3547,8782,7401,1612578345
qdon.space,up,mastodon,3547,560663,16410,1612578270
link.baai.ac.cn,up,mastodon,3543,11206,1681,1693627486
liker.social,up,mastodon,3516,444015,22615,1612578267
uri.life,up,mastodon,3467,636968,13705,1612578387
mathtod.online,up,mastodon,3440,77199,14952,1612578271
mastodon.radio,up,mastodon,3425,322479,34909,1612578266
rheinneckar.social,up,mastodon,3420,106195,26799,1650131184
tooot.im,up,mastodon,3406,579579,35733,1612578266
masto.nobigtech.es,up,mastodon,3393,125254,25206,1635871966
todon.nl,up,mastodon,3386,1479623,38412,1612578267
donphan.social,up,mastodon,3357,136886,30047,1612578271
mastoturk.org,up,mastodon,3284,308511,1814,1674611164
discuss.systems,up,mastodon,3274,182102,23443,1667878005
photog.social,up,mastodon,3255,549484,40488,1612578268
expressional.social,up,mastodon,3205,116411,19963,1668278006
ffxiv-mastodon.com,up,mastodon,3202,735169,8644,1612578267
fulda.social,up,mastodon,3197,62348,21483,1612578270
tabletop.social,up,mastodon,3161,164037,33424,1612578269
climatejustice.rocks,up,mastodon,3152,101299,23671,1650998319
toad.social,up,mastodon,3141,586546,28902,1667903460
androiddev.social,up,mastodon,3138,90269,29411,1667396811
best-friends.chat,up,mastodon,3131,12555111,25340,1612578266
lile.cl,up,mastodon,3120,529092,28165,1651004483
tribe.net,up,mastodon,3091,17734,14422,1667788943
ika.queloud.net,up,mastodon,3090,1813693,12689,1612578268
veganism.social,up,mastodon,3055,133321,26639,1668940777
cryptodon.lol,up,mastodon,3048,125797,22780,1667783067
equestria.social,up,mastodon,3008,278728,35589,1612578266
journa.host,up,mastodon,3006,333003,32452,1667650887
bildung.social,up,mastodon,3005,354735,35748,1612578268
mastodon.arch-linux.cz,up,mastodon,3002,145803,25137,1614098350
mastodon.in.th,up,mastodon,2994,286794,21584,1612578271
mastodon.ml,up,mastodon,2986,926232,44668,1612578271
ursal.zone,up,mastodon,2949,348765,30871,1612578266
kemonodon.club,up,mastodon,2934,819479,16044,1612578266
berlin.social,up,mastodon,2885,363808,40433,1612578347
tooting.ch,up,mastodon,2882,231833,37284,1612578269
toot.cafe,up,mastodon,2879,378675,39124,1612578268
peoplemaking.games,up,mastodon,2862,212222,33255,1651064566
disabled.social,up,mastodon,2822,309821,27696,1667883830
hispagatos.space,up,mastodon,2818,94643,29940,1612578270
iztasocial.site,up,mastodon,2813,49465,3908,1612578347
oc.todon.fr,up,mastodon,2810,184073,33683,1612578270
freeradical.zone,up,mastodon,2778,666635,28143,1612578266
mastodon.london,up,mastodon,2739,21318,154014,1612578270
snabelen.no,up,mastodon,2719,188794,137356,1612578266
toot.cat,up,mastodon,2645,697357,51099,1612578265
noauthority.social,up,mastodon,2643,644580,14701,1705151215
acg.mn,up,mastodon,2609,216324,19861,1612578266
astrodon.social,up,mastodon,2594,156553,30749,1667117307
mastodon.me.uk,up,mastodon,2573,402755,38108,1612578270
hci.social,up,mastodon,2573,128805,27163,1651593490
freiburg.social,up,mastodon,2571,206482,28456,1612822702
woof.group,up,mastodon,2563,333436,28525,1612578266
mastodon.partipirate.org,up,mastodon,2540,45276,18751,1612578270
gameliberty.club,up,mastodon,2518,770351,45997,1612578268
mastodon.la,up,mastodon,2514,557851,28069,1612578270
mstdn.fr,up,mastodon,2504,345674,23045,1612578270
hello.2heng.xin,up,mastodon,2460,245064,17397,1612578266
donotban.com,up,mastodon,2452,787881,24822,1612578269
layer8.space,up,mastodon,2443,225787,56329,1612578265
ani.work,up,mastodon,2409,117431,22531,1612578269
federated.press,up,mastodon,2366,211883,24221,1667840655
cubhub.social,up,mastodon,2354,207459,16568,1668617824
newsmast.social,up,mastodon,2353,140869,20127,1692716632
backend.newsmast.org,up,mastodon,2353,140869,20127,1692718625
liberdon.com,up,mastodon,2351,375403,35565,1612578268
elekk.xyz,up,mastodon,2345,1641967,33812,1612578269
kfem.cat,up,mastodon,2344,61030,12783,1634149446
vmst.io,up,mastodon,2343,280987,27633,1665156351
dizl.de,up,mastodon,2328,123469,28274,1612578265
data-folks.masto.host,up,mastodon,2323,35922,24027,1667492766
mstdn.games,up,mastodon,2312,346623,31832,1670020575
eletusk.club,up,mastodon,2309,2278022,8834,1612578269
libretooth.gr,up,mastodon,2296,285963,24199,1612578268
lgbt.io,up,mastodon,2291,361617,33075,1612578270
oslo.town,up,mastodon,2286,82649,35008,1612578268
mastodon.cipherbliss.com,up,mastodon,2275,74604,24241,1612578268
tea.codes,up,mastodon,2267,39887,18213,1639647840
mapstodon.space,up,mastodon,2238,83251,29411,1667618616
freeframe.masto.host,up,mastodon,2237,22074,10724,1612578267
guitar.rodeo,up,mastodon,2226,11521,16039,1669398555
mastodon.oeru.org,up,mastodon,2220,12997,24126,1612578267
dragon-fly.club,up,mastodon,2200,190333,16157,1612578442
mast.dragon-fly.club,up,mastodon,2200,190333,16157,1612578348
swiss.social,up,mastodon,2169,191466,30642,1667401199
mstdn.maud.io,up,mastodon,2167,6651718,26525,1612578267
social.veraciousnetwork.com,up,mastodon,2147,5382,19474,1666657389
pouet.chapril.org,up,mastodon,2139,479547,32601,1612578268
feuerwehr.social,up,mastodon,2132,21326,13877,1619827854
twiukraine.com,up,mastodon,2120,139549,18085,1667863737
anarchism.space,up,mastodon,2118,261686,31974,1612578269
tilde.zone,up,mastodon,2117,330271,37573,1612578269
historians.social,up,mastodon,2109,252912,23163,1668916132
mstdn.kemono-friends.info,up,mastodon,2083,9634892,17036,1612578266
mstdn.dk,up,mastodon,2082,36108,23593,1667342222
mastorol.es,up,mastodon,2059,153226,16567,1668281931
sunny.garden,up,mastodon,2058,229693,29447,1651075040
mastodon.com.br,up,mastodon,2042,199409,24938,1612578271
paquita.masto.host,up,mastodon,2036,428336,29588,1652382782
rivals.space,up,mastodon,2020,301502,27439,1612578270
wehavecookies.social,up,mastodon,1999,50922,17707,1668296264
anticapitalist.party,up,mastodon,1957,322534,54709,1612578267
photodn.net,up,mastodon,1954,143215,14057,1612578266
girlcock.club,up,mastodon,1946,539470,33080,1612578267
hometech.social,up,mastodon,1929,8457,19132,1669317303
mastodon.org.uk,up,mastodon,1928,204441,36841,1612578271
kurry.social,up,mastodon,1912,135957,13205,1666766962
typo.social,up,mastodon,1903,93011,22631,1667728125
social.coop,up,mastodon,1899,751792,46032,1612578270
mastodon.cc,up,mastodon,1898,84430,32856,1612578270
mstdn.osaka,up,mastodon,1890,1982537,8809,1612578268
sunbeam.city,up,mastodon,1887,537979,34792,1612578269
mastodon.gougere.fr,up,mastodon,1883,236299,31577,1612578270
mustard.blog,up,mastodon,1876,122315,10142,1668166330
social.lol,up,mastodon,1872,331360,29404,1657993625
bolha.us,up,mastodon,1860,67660,26748,1653161008
mastodon.juggler.jp,up,mastodon,1830,761717,14710,1612578266
romancelandia.club,up,mastodon,1820,208452,28237,1612578268
blorbo.social,up,mastodon,1792,278034,24202,1668029658
spore.social,up,mastodon,1792,262080,28995,1669240341
vkl.world,up,mastodon,1790,53145,11185,1668904961
shakedown.social,up,mastodon,1774,238954,24419,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1774,230123,7225,1612579013
seaofog.com,up,mastodon,1765,338886,15292,1632382237
lounge.town,up,mastodon,1759,17012,25409,1668775978
awoo.space,up,mastodon,1727,653111,304,1612578270
is.nota.live,up,mastodon,1689,374832,40016,1612578267
mastodon.pirateparty.be,up,mastodon,1676,72863,24727,1612578267
shelter.moe,up,mastodon,1666,426995,31812,1612578268
otoya.space,up,mastodon,1663,77708,11181,1612578268
arvr.social,up,mastodon,1662,20617,18687,1668499404
aleph.land,up,mastodon,1649,226894,34711,1612578266
computerfairi.es,up,mastodon,1649,492639,33978,1612578267
blacktwitter.io,up,mastodon,1645,83466,25911,1612578387
mental.social,up,mastodon,1644,1354262,12797,1612578269
nnia.space,up,mastodon,1620,369030,14339,1612578266
pnw.zone,up,mastodon,1594,62901,25294,1668940013
respublicae.eu,up,mastodon,1592,1794772,16742,1648942558
masto.nyc,up,mastodon,1565,36164,23511,1668062736
graz.social,up,mastodon,1540,120303,27475,1612578266
pawb.fun,up,mastodon,1537,176063,23032,1667581007
scicomm.xyz,up,mastodon,1514,148711,36738,1612578267
douchi.space,up,mastodon,1508,471450,19399,1612578268
openbiblio.social,up,mastodon,1506,249398,32515,1612578271
witter.cz,up,mastodon,1500,61805,22040,1667750042
go5.dev,up,mastodon,1491,436389,48999,1612578266
fandom.ink,up,mastodon,1488,342935,35168,1612578267
opalstack.social,up,mastodon,1481,53512,13261,1668064184
norcal.social,up,mastodon,1473,39910,19031,1612585465
pokemon.mastportal.info,up,mastodon,1468,3408243,18236,1612578269
mona.do,up,mastodon,1466,690276,98348,1658990299
blabber.lu-rp.net,up,mastodon,1465,16397,1219,1647369705
social.treehouse.systems,up,mastodon,1464,428013,33695,1649205655
burma.social,up,mastodon,1458,7262,12354,1675634484
famichiki.jp,up,mastodon,1458,366886,26277,1667798262
sciencemastodon.com,up,mastodon,1454,56619,27307,1665088723
social.opendesktop.org,up,mastodon,1448,3931,18063,1612578346
furry.engineer,up,mastodon,1444,343777,27261,1612578267
pkm.social,up,mastodon,1433,47463,27742,1668090379
social.coletivos.org,up,mastodon,1432,36067,25080,1612578270
h-net.social,up,mastodon,1428,34066,20367,1668463287
uwu.social,up,mastodon,1420,330722,35688,1612578269
mastodon.uy,up,mastodon,1403,131245,20932,1612578267
bonn.social,up,mastodon,1400,290982,31181,1612578266
nasface.cz,up,mastodon,1390,11213,11389,1633537347
mstdn.in.th,up,mastodon,1388,72829,12950,1669407956
eupolicy.social,up,mastodon,1388,147254,26158,1651860486
mstdn.mx,up,mastodon,1387,233082,35366,1612578268
mastodon.coffee,up,mastodon,1385,300040,53625,1612578392
seo.chat,up,mastodon,1373,5916,14680,1667914555
earthstream.social,up,mastodon,1365,22111,20273,1669830637
akamdon.com,up,mastodon,1363,346971,53,1674312847
gulp.cafe,up,mastodon,1363,178467,28593,1612578266
kinbaku.club,up,mastodon,1361,2700,4611,1612578348
nafo.uk,up,mastodon,1360,463011,22139,1667999989
poweredbygay.social,up,mastodon,1351,19100,13649,1668038882
social.chinwag.org,up,mastodon,1349,121812,35663,1612578266
tablegame.mstdn.cloud,up,mastodon,1348,1135558,9496,1612578267
podcastindex.social,up,mastodon,1348,118380,28464,1612578267
lgbtqia.space,up,mastodon,1331,283361,30559,1667691316
neuromatch.social,up,mastodon,1326,86106,23758,1669726348
zeroes.ca,up,mastodon,1326,358673,30701,1651055761
animalliberation.social,up,mastodon,1324,4977,4716,1612578268
gaygeek.social,up,mastodon,1322,87646,19201,1676074169
eigadon.net,up,mastodon,1322,26674,10473,1612578267
mozilla.social,up,mastodon,1291,50390,26269,1674175817
4bear.com,up,mastodon,1291,120760,20523,1669162869
mastodon.vlaanderen,up,mastodon,1287,38370,17980,1667693659
floss.social,up,mastodon,1286,430422,61228,1612578268
otogamer.me,up,mastodon,1274,1028979,12009,1612578269
mastodon.gal,up,mastodon,1272,111786,22302,1652744714
social.slat.org,up,mastodon,1271,23253,19488,1612578268
tyrol.social,up,mastodon,1260,64555,18668,1651881420
vocalounge.cafe,up,mastodon,1258,64447,26526,1612578270
kopiti.am,up,mastodon,1258,72381,27203,1612578266
stereodon.social,up,mastodon,1255,23946,16402,1612578267
lilymagic.com,up,mastodon,1248,28497,4816,1644801840
nofan.xyz,up,mastodon,1245,719458,17934,1614398720
bbq.snoot.com,up,mastodon,1232,90685,27552,1612578266
darmstadt.social,up,mastodon,1230,99308,26298,1612578269
emacs.ch,up,mastodon,1229,118921,24310,1668155160
chitter.xyz,up,mastodon,1227,1280403,36174,1612578268
social.sciences.re,up,mastodon,1222,160560,26413,1667217691
apobangpo.space,up,mastodon,1221,129989,15986,1668499404
mastodon.hypnoguys.com,up,mastodon,1220,25259,18811,1612578266
jorts.horse,up,mastodon,1212,973868,35376,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1211,200389,23063,1660103358
kanoa.de,up,mastodon,1199,49434,18451,1612578270
iosdev.space,up,mastodon,1174,84217,25985,1667623753
toot.turbo.chat,up,mastodon,1170,29302,4643,1612578269
esperanto.masto.host,up,mastodon,1150,97972,28658,1612578268
seocommunity.social,up,mastodon,1146,33965,18910,1667622856
toot.lv,up,mastodon,1145,172705,91252,1652585743
dotnet.social,up,mastodon,1144,59229,21998,1667023084
thecanadian.social,up,mastodon,1140,249295,19267,1668045714
mesmerized.online,up,mastodon,1136,4685,5373,1696722098
est.social,up,mastodon,1133,28788,17235,1668904962
mastodon.energy,up,mastodon,1123,96422,22999,1667865428
gruene.social,up,mastodon,1122,202765,32468,1612578270
sukebe.hostdon.ne.jp,up,mastodon,1120,8791,1591,1639649494
oulipo.social,up,mastodon,1116,153731,26303,1612578266
mastodon.design,up,mastodon,1101,109417,35132,1612578268
glammr.us,up,mastodon,1100,189070,33607,1612578267
neurodifferent.me,up,mastodon,1097,301226,28706,1667821346
dobbs.town,up,mastodon,1071,233071,34093,1612578267
im-in.space,up,mastodon,1068,127443,31782,1612578267
beekeeping.ninja,up,mastodon,1067,37128,26328,1670702848
macaw.social,up,mastodon,1062,70579,26027,1667445521
vtdon.com,up,mastodon,1061,102415,8657,1670161734
trpg.cloud,up,mastodon,1057,191736,8129,1612578267
mastodon.acm.org,up,mastodon,1055,27935,22522,1670615583
vt.social,up,mastodon,1055,126049,26145,1667802253
mstdn.io,up,mastodon,1042,1491010,43479,1612578270
oldbytes.space,up,mastodon,1041,361742,37240,1612578268
atornblad.se,up,mastodon,1041,361730,,1692863708
wobbl.xyz,up,mastodon,1037,178613,13579,1668533637
retro.pizza,up,mastodon,1037,333127,30848,1666751760
mastodol.jp,up,mastodon,1025,193554,3177,1612578267
mastodon.hk,up,mastodon,1009,53889,20527,1612578270
furries.club,up,mastodon,993,73114,22535,1667988049
warhammer.social,up,mastodon,990,83144,22603,1667616912
mastodon.insa.lol,up,mastodon,978,1205,7353,1704499899
yttrx.com,up,mastodon,975,11164,22583,1676719965
masto.yttrx.com,up,mastodon,975,11164,22584,1667728126
toot.berlin,up,mastodon,970,68278,29125,1612578267
jawns.club,up,mastodon,964,112811,34148,1612578266
metalverse.social,up,mastodon,964,6265,12636,1668107689
fivem.social,up,mastodon,959,2340,191,1704757673
macrofurs.social,up,mastodon,954,119344,17166,1667959846
mastoot.fr,up,mastodon,948,26559,15893,1669264684
toots.social,up,mastodon,944,49144,10912,1612578266
pointless.chat,up,mastodon,943,153930,11552,1683721690
maly.io,up,mastodon,942,170907,36322,1612578267
urusai.social,up,mastodon,932,158293,17954,1668333482
epicure.social,up,mastodon,930,86983,15546,1668701532
qaf.men,up,mastodon,929,12404,19587,1612578270
machteburch.social,up,mastodon,924,84322,27939,1612578267
prf.me,up,mastodon,916,9329,10507,1652221967
xarxa.cloud,up,mastodon,906,113207,29767,1612578270
social.edu.nl,up,mastodon,905,15224,20392,1675095550
mastodon.mit.edu,up,mastodon,904,219067,29797,1612578269
m.otter.homes,up,mastodon,902,399206,178162,1672636577
ephemeral.glitch.social,up,mastodon,896,33,5939,1612578270
mastodon.holeyfox.co,up,mastodon,891,28080,14031,1667862629
icosahedron.website,up,mastodon,887,492452,38764,1612578267
mastodon.mim-libre.fr,up,mastodon,887,40962,15199,1629756087
mastodon-swiss.org,up,mastodon,885,5527,14353,1668511132
bitbang.social,up,mastodon,884,167721,27682,1667887879
toot.thoughtworks.com,up,mastodon,883,14293,27001,1612578271
literatur.social,up,mastodon,875,399004,30391,1612578266
parfait.day,up,mastodon,870,253426,3979,1668352588
mastodon.free-solutions.org,up,mastodon,870,11647,14697,1668019446
mastodon.tetaneutral.net,up,mastodon,865,200787,28254,1612578267
en.osm.town,up,mastodon,863,93033,34561,1612578270
e.fo,up,mastodon,857,69885,9537,1668070057
mstdn.beer,up,mastodon,854,6399545,149743,1612578266
types.pl,up,mastodon,853,338229,30416,1612578270
otadon.com,up,mastodon,851,448828,12189,1612578388
archaeo.social,up,mastodon,850,54832,21042,1667837640
toot.portes-imaginaire.org,up,mastodon,845,46113,18513,1612578346
ludosphere.fr,up,mastodon,845,106943,27745,1612578266
forum.gallinula.com,up,mastodon,832,136,0,1639649496
mastodon.triggerphra.se,up,mastodon,826,38570,21817,1612578268
babka.social,up,mastodon,825,195656,29572,1668622505
masto.bike,up,mastodon,821,289421,22019,1667812998
jaxbeach.social,up,mastodon,818,603,10991,1669209225
social.bau-ha.us,up,mastodon,815,121923,33695,1612578267
summoners-riftodon.jp,up,mastodon,813,63805,1473,1612578267
